,cust,grade,var2,startDate,mev,t,y
6971,291,0,0,5,0.087239818,11,0
6972,291,0,0,5,0.126009458,12,0
6973,291,0,0,5,0.104675091,13,0
6974,291,0,0,5,0.129934099,14,0
6975,291,0,0,5,0.114350436,15,0
6976,291,0,0,5,0.091919437,16,0
6977,291,0,0,5,0.069520562,17,0
6978,291,0,0,5,0.041068105,18,0
6979,291,0,0,5,0.069115221,19,0
6980,291,0,0,5,0.062268341,20,0
6981,291,0,0,5,0.044327899,21,1
6982,291,0,0,5,0.067619079,22,2
6983,291,0,0,5,-0.001336646,23,0
6984,291,0,0,5,0.048175366,24,0
6985,292,1,0,2,0.032312031,1,0
6986,292,1,0,2,0.029246814,2,1
6987,292,1,0,2,0.057244189,3,2
6988,292,1,0,2,0.064938283,4,3
6989,292,1,0,2,0.056387209,5,1
6990,292,1,0,2,0.069535402,6,1
6991,292,1,0,2,0.10883914,7,0
6992,292,1,0,2,0.082196197,8,0
6993,292,1,0,2,0.072745767,9,1
6994,292,1,0,2,0.079218942,10,0
6995,292,1,0,2,0.119778052,11,1
6996,292,1,0,2,0.063930914,12,0
6997,292,1,0,2,0.09913488,13,1
6998,292,1,0,2,0.087239818,14,1
6999,292,1,0,2,0.126009458,15,0
7000,292,1,0,2,0.104675091,16,0
7001,292,1,0,2,0.129934099,17,0
7002,292,1,0,2,0.114350436,18,0
7003,292,1,0,2,0.091919437,19,0
7004,292,1,0,2,0.069520562,20,0
7005,292,1,0,2,0.041068105,21,0
7006,292,1,0,2,0.069115221,22,0
7007,292,1,0,2,0.062268341,23,0
7008,292,1,0,2,0.044327899,24,1
7009,293,1,1,46,-0.075573143,1,0
7010,293,1,1,46,-0.07858576,2,0
7011,293,1,1,46,-0.0948774,3,0
7012,293,1,1,46,-0.12369186,4,0
7013,293,1,1,46,-0.070007353,5,0
7014,293,1,1,46,-0.083274636,6,0
7015,293,1,1,46,-0.095068039,7,0
7016,293,1,1,46,-0.050840948,8,0
7017,293,1,1,46,-0.035215358,9,0
7018,293,1,1,46,-0.081453823,10,2
7019,293,1,1,46,-0.075573347,11,1
7020,293,1,1,46,-0.036749616,12,1
7021,293,1,1,46,-0.041142962,13,0
7022,293,1,1,46,-0.03514297,14,0
7023,293,1,1,46,-0.018016791,15,0
7024,293,1,1,46,-0.009129653,16,0
7025,293,1,1,46,-0.004576848,17,0
7026,293,1,1,46,0.004624149,18,0
7027,293,1,1,46,-0.016159525,19,0
7028,293,1,1,46,0.055962477,20,1
7029,293,1,1,46,0.089494826,21,1
7030,293,1,1,46,0.041902981,22,1
7031,293,1,1,46,0.062655696,23,0
7032,293,1,1,46,0.081160125,24,0
7033,294,0,1,4,0.057244189,1,0
7034,294,0,1,4,0.064938283,2,0
7035,294,0,1,4,0.056387209,3,0
7036,294,0,1,4,0.069535402,4,0
7037,294,0,1,4,0.10883914,5,1
7038,294,0,1,4,0.082196197,6,0
7039,294,0,1,4,0.072745767,7,0
7040,294,0,1,4,0.079218942,8,0
7041,294,0,1,4,0.119778052,9,1
7042,294,0,1,4,0.063930914,10,0
7043,294,0,1,4,0.09913488,11,0
7044,294,0,1,4,0.087239818,12,1
7045,294,0,1,4,0.126009458,13,2
7046,294,0,1,4,0.104675091,14,3
7047,294,0,1,4,0.129934099,15,3
7048,294,0,1,4,0.114350436,16,3
7049,294,0,1,4,0.091919437,17,2
7050,294,0,1,4,0.069520562,18,1
7051,294,0,1,4,0.041068105,19,2
7052,294,0,1,4,0.069115221,20,3
7053,294,0,1,4,0.062268341,21,3
7054,294,0,1,4,0.044327899,22,3
7055,294,0,1,4,0.067619079,23,3
7056,294,0,1,4,-0.001336646,24,3
7057,295,0,1,44,-0.087017249,1,0
7058,295,0,1,44,-0.101875464,2,0
7059,295,0,1,44,-0.075573143,3,0
7060,295,0,1,44,-0.07858576,4,0
7061,295,0,1,44,-0.0948774,5,0
7062,295,0,1,44,-0.12369186,6,0
7063,295,0,1,44,-0.070007353,7,0
7064,295,0,1,44,-0.083274636,8,0
7065,295,0,1,44,-0.095068039,9,0
7066,295,0,1,44,-0.050840948,10,0
7067,295,0,1,44,-0.035215358,11,0
7068,295,0,1,44,-0.081453823,12,0
7069,295,0,1,44,-0.075573347,13,0
7070,295,0,1,44,-0.036749616,14,0
7071,295,0,1,44,-0.041142962,15,0
7072,295,0,1,44,-0.03514297,16,0
7073,295,0,1,44,-0.018016791,17,0
7074,295,0,1,44,-0.009129653,18,0
7075,295,0,1,44,-0.004576848,19,0
7076,295,0,1,44,0.004624149,20,1
7077,295,0,1,44,-0.016159525,21,2
7078,295,0,1,44,0.055962477,22,3
7079,295,0,1,44,0.089494826,23,3
7080,295,0,1,44,0.041902981,24,3
7081,296,1,0,37,-0.027185522,1,0
7082,296,1,0,37,-0.044895287,2,0
7083,296,1,0,37,-0.112117994,3,0
7084,296,1,0,37,-0.074101481,4,2
7085,296,1,0,37,-0.077881323,5,2
7086,296,1,0,37,-0.052400836,6,3
7087,296,1,0,37,-0.075776832,7,1
7088,296,1,0,37,-0.087017249,8,2
7089,296,1,0,37,-0.101875464,9,3
7090,296,1,0,37,-0.075573143,10,2
7091,296,1,0,37,-0.07858576,11,2
7092,296,1,0,37,-0.0948774,12,1
7093,296,1,0,37,-0.12369186,13,0
7094,296,1,0,37,-0.070007353,14,2
7095,296,1,0,37,-0.083274636,15,1
7096,296,1,0,37,-0.095068039,16,1
7097,296,1,0,37,-0.050840948,17,1
7098,296,1,0,37,-0.035215358,18,0
7099,296,1,0,37,-0.081453823,19,0
7100,296,1,0,37,-0.075573347,20,0
7101,296,1,0,37,-0.036749616,21,1
7102,296,1,0,37,-0.041142962,22,0
7103,296,1,0,37,-0.03514297,23,0
7104,296,1,0,37,-0.018016791,24,0
7105,297,1,0,11,0.079218942,1,0
7106,297,1,0,11,0.119778052,2,0
7107,297,1,0,11,0.063930914,3,0
7108,297,1,0,11,0.09913488,4,0
7109,297,1,0,11,0.087239818,5,1
7110,297,1,0,11,0.126009458,6,2
7111,297,1,0,11,0.104675091,7,2
7112,297,1,0,11,0.129934099,8,2
7113,297,1,0,11,0.114350436,9,1
7114,297,1,0,11,0.091919437,10,0
7115,297,1,0,11,0.069520562,11,0
7116,297,1,0,11,0.041068105,12,0
7117,297,1,0,11,0.069115221,13,0
7118,297,1,0,11,0.062268341,14,0
7119,297,1,0,11,0.044327899,15,0
7120,297,1,0,11,0.067619079,16,1
7121,297,1,0,11,-0.001336646,17,1
7122,297,1,0,11,0.048175366,18,0
7123,297,1,0,11,0.034053705,19,1
7124,297,1,0,11,0.012927202,20,3
7125,297,1,0,11,-0.007198288,21,3
7126,297,1,0,11,-0.010109425,22,3
7127,297,1,0,11,-0.038738391,23,0
7128,297,1,0,11,-0.045119976,24,0
7129,298,1,0,47,-0.07858576,1,0
7130,298,1,0,47,-0.0948774,2,0
7131,298,1,0,47,-0.12369186,3,0
7132,298,1,0,47,-0.070007353,4,1
7133,298,1,0,47,-0.083274636,5,1
7134,298,1,0,47,-0.095068039,6,1
7135,298,1,0,47,-0.050840948,7,0
7136,298,1,0,47,-0.035215358,8,0
7137,298,1,0,47,-0.081453823,9,0
7138,298,1,0,47,-0.075573347,10,0
7139,298,1,0,47,-0.036749616,11,0
7140,298,1,0,47,-0.041142962,12,0
7141,298,1,0,47,-0.03514297,13,0
7142,298,1,0,47,-0.018016791,14,0
7143,298,1,0,47,-0.009129653,15,1
7144,298,1,0,47,-0.004576848,16,1
7145,298,1,0,47,0.004624149,17,1
7146,298,1,0,47,-0.016159525,18,1
7147,298,1,0,47,0.055962477,19,0
7148,298,1,0,47,0.089494826,20,0
7149,298,1,0,47,0.041902981,21,0
7150,298,1,0,47,0.062655696,22,1
7151,298,1,0,47,0.081160125,23,1
7152,298,1,0,47,0.089713405,24,1
7153,299,1,0,1,0.04874956,1,2
7154,299,1,0,1,0.032312031,2,2
7155,299,1,0,1,0.029246814,3,1
7156,299,1,0,1,0.057244189,4,0
7157,299,1,0,1,0.064938283,5,0
7158,299,1,0,1,0.056387209,6,1
7159,299,1,0,1,0.069535402,7,0
7160,299,1,0,1,0.10883914,8,1
7161,299,1,0,1,0.082196197,9,0
7162,299,1,0,1,0.072745767,10,1
7163,299,1,0,1,0.079218942,11,1
7164,299,1,0,1,0.119778052,12,1
7165,299,1,0,1,0.063930914,13,0
7166,299,1,0,1,0.09913488,14,1
7167,299,1,0,1,0.087239818,15,1
7168,299,1,0,1,0.126009458,16,1
7169,299,1,0,1,0.104675091,17,0
7170,299,1,0,1,0.129934099,18,2
7171,299,1,0,1,0.114350436,19,1
7172,299,1,0,1,0.091919437,20,0
7173,299,1,0,1,0.069520562,21,2
7174,299,1,0,1,0.041068105,22,1
7175,299,1,0,1,0.069115221,23,1
7176,299,1,0,1,0.062268341,24,1
7177,300,1,0,47,-0.07858576,1,0
7178,300,1,0,47,-0.0948774,2,0
7179,300,1,0,47,-0.12369186,3,0
7180,300,1,0,47,-0.070007353,4,0
7181,300,1,0,47,-0.083274636,5,1
7182,300,1,0,47,-0.095068039,6,0
7183,300,1,0,47,-0.050840948,7,0
7184,300,1,0,47,-0.035215358,8,0
7185,300,1,0,47,-0.081453823,9,0
7186,300,1,0,47,-0.075573347,10,2
7187,300,1,0,47,-0.036749616,11,2
7188,300,1,0,47,-0.041142962,12,2
7189,300,1,0,47,-0.03514297,13,2
7190,300,1,0,47,-0.018016791,14,2
7191,300,1,0,47,-0.009129653,15,2
7192,300,1,0,47,-0.004576848,16,1
7193,300,1,0,47,0.004624149,17,1
7194,300,1,0,47,-0.016159525,18,1
7195,300,1,0,47,0.055962477,19,1
7196,300,1,0,47,0.089494826,20,0
7197,300,1,0,47,0.041902981,21,0
7198,300,1,0,47,0.062655696,22,0
7199,300,1,0,47,0.081160125,23,0
7200,300,1,0,47,0.089713405,24,1
7201,301,0,1,22,0.041068105,1,0
7202,301,0,1,22,0.069115221,2,0
7203,301,0,1,22,0.062268341,3,1
7204,301,0,1,22,0.044327899,4,2
7205,301,0,1,22,0.067619079,5,3
7206,301,0,1,22,-0.001336646,6,2
7207,301,0,1,22,0.048175366,7,3
7208,301,0,1,22,0.034053705,8,3
7209,301,0,1,22,0.012927202,9,3
7210,301,0,1,22,-0.007198288,10,3
7211,301,0,1,22,-0.010109425,11,3
7212,301,0,1,22,-0.038738391,12,3
7213,301,0,1,22,-0.045119976,13,3
7214,301,0,1,22,-0.066389741,14,3
7215,301,0,1,22,-0.064726224,15,0
7216,301,0,1,22,-0.027185522,16,0
7217,301,0,1,22,-0.044895287,17,0
7218,301,0,1,22,-0.112117994,18,1
7219,301,0,1,22,-0.074101481,19,1
7220,301,0,1,22,-0.077881323,20,1
7221,301,0,1,22,-0.052400836,21,2
7222,301,0,1,22,-0.075776832,22,3
7223,301,0,1,22,-0.087017249,23,3
7224,301,0,1,22,-0.101875464,24,3
7225,302,1,0,37,-0.027185522,1,1
7226,302,1,0,37,-0.044895287,2,1
7227,302,1,0,37,-0.112117994,3,1
7228,302,1,0,37,-0.074101481,4,0
7229,302,1,0,37,-0.077881323,5,0
7230,302,1,0,37,-0.052400836,6,1
7231,302,1,0,37,-0.075776832,7,1
7232,302,1,0,37,-0.087017249,8,1
7233,302,1,0,37,-0.101875464,9,0
7234,302,1,0,37,-0.075573143,10,1
7235,302,1,0,37,-0.07858576,11,0
7236,302,1,0,37,-0.0948774,12,0
7237,302,1,0,37,-0.12369186,13,0
7238,302,1,0,37,-0.070007353,14,0
7239,302,1,0,37,-0.083274636,15,0
7240,302,1,0,37,-0.095068039,16,0
7241,302,1,0,37,-0.050840948,17,1
7242,302,1,0,37,-0.035215358,18,0
7243,302,1,0,37,-0.081453823,19,0
7244,302,1,0,37,-0.075573347,20,0
7245,302,1,0,37,-0.036749616,21,0
7246,302,1,0,37,-0.041142962,22,1
7247,302,1,0,37,-0.03514297,23,1
7248,302,1,0,37,-0.018016791,24,1
7249,303,1,0,36,-0.064726224,1,0
7250,303,1,0,36,-0.027185522,2,0
7251,303,1,0,36,-0.044895287,3,1
7252,303,1,0,36,-0.112117994,4,2
7253,303,1,0,36,-0.074101481,5,2
7254,303,1,0,36,-0.077881323,6,1
7255,303,1,0,36,-0.052400836,7,0
7256,303,1,0,36,-0.075776832,8,0
7257,303,1,0,36,-0.087017249,9,1
7258,303,1,0,36,-0.101875464,10,0
7259,303,1,0,36,-0.075573143,11,0
7260,303,1,0,36,-0.07858576,12,0
7261,303,1,0,36,-0.0948774,13,0
7262,303,1,0,36,-0.12369186,14,0
7263,303,1,0,36,-0.070007353,15,1
7264,303,1,0,36,-0.083274636,16,0
7265,303,1,0,36,-0.095068039,17,2
7266,303,1,0,36,-0.050840948,18,2
7267,303,1,0,36,-0.035215358,19,2
7268,303,1,0,36,-0.081453823,20,2
7269,303,1,0,36,-0.075573347,21,2
7270,303,1,0,36,-0.036749616,22,3
7271,303,1,0,36,-0.041142962,23,2
7272,303,1,0,36,-0.03514297,24,2
7273,304,0,0,33,-0.038738391,1,1
7274,304,0,0,33,-0.045119976,2,2
7275,304,0,0,33,-0.066389741,3,1
7276,304,0,0,33,-0.064726224,4,1
7277,304,0,0,33,-0.027185522,5,0
7278,304,0,0,33,-0.044895287,6,0
7279,304,0,0,33,-0.112117994,7,0
7280,304,0,0,33,-0.074101481,8,1
7281,304,0,0,33,-0.077881323,9,1
7282,304,0,0,33,-0.052400836,10,1
7283,304,0,0,33,-0.075776832,11,2
7284,304,0,0,33,-0.087017249,12,1
7285,304,0,0,33,-0.101875464,13,1
7286,304,0,0,33,-0.075573143,14,2
7287,304,0,0,33,-0.07858576,15,1
7288,304,0,0,33,-0.0948774,16,2
7289,304,0,0,33,-0.12369186,17,1
7290,304,0,0,33,-0.070007353,18,1
7291,304,0,0,33,-0.083274636,19,2
7292,304,0,0,33,-0.095068039,20,0
7293,304,0,0,33,-0.050840948,21,0
7294,304,0,0,33,-0.035215358,22,0
7295,304,0,0,33,-0.081453823,23,0
7296,304,0,0,33,-0.075573347,24,0
7297,305,1,1,4,0.057244189,1,0
7298,305,1,1,4,0.064938283,2,0
7299,305,1,1,4,0.056387209,3,0
7300,305,1,1,4,0.069535402,4,0
7301,305,1,1,4,0.10883914,5,1
7302,305,1,1,4,0.082196197,6,2
7303,305,1,1,4,0.072745767,7,2
7304,305,1,1,4,0.079218942,8,2
7305,305,1,1,4,0.119778052,9,3
7306,305,1,1,4,0.063930914,10,3
7307,305,1,1,4,0.09913488,11,3
7308,305,1,1,4,0.087239818,12,1
7309,305,1,1,4,0.126009458,13,0
7310,305,1,1,4,0.104675091,14,1
7311,305,1,1,4,0.129934099,15,0
7312,305,1,1,4,0.114350436,16,0
7313,305,1,1,4,0.091919437,17,1
7314,305,1,1,4,0.069520562,18,2
7315,305,1,1,4,0.041068105,19,2
7316,305,1,1,4,0.069115221,20,3
7317,305,1,1,4,0.062268341,21,3
7318,305,1,1,4,0.044327899,22,0
7319,305,1,1,4,0.067619079,23,1
7320,305,1,1,4,-0.001336646,24,1
7321,306,0,1,32,-0.010109425,1,0
7322,306,0,1,32,-0.038738391,2,0
7323,306,0,1,32,-0.045119976,3,0
7324,306,0,1,32,-0.066389741,4,0
7325,306,0,1,32,-0.064726224,5,0
7326,306,0,1,32,-0.027185522,6,0
7327,306,0,1,32,-0.044895287,7,0
7328,306,0,1,32,-0.112117994,8,0
7329,306,0,1,32,-0.074101481,9,0
7330,306,0,1,32,-0.077881323,10,0
7331,306,0,1,32,-0.052400836,11,0
7332,306,0,1,32,-0.075776832,12,0
7333,306,0,1,32,-0.087017249,13,0
7334,306,0,1,32,-0.101875464,14,0
7335,306,0,1,32,-0.075573143,15,0
7336,306,0,1,32,-0.07858576,16,0
7337,306,0,1,32,-0.0948774,17,0
7338,306,0,1,32,-0.12369186,18,0
7339,306,0,1,32,-0.070007353,19,0
7340,306,0,1,32,-0.083274636,20,0
7341,306,0,1,32,-0.095068039,21,0
7342,306,0,1,32,-0.050840948,22,0
7343,306,0,1,32,-0.035215358,23,0
7344,306,0,1,32,-0.081453823,24,0
7345,307,0,1,30,0.012927202,1,0
7346,307,0,1,30,-0.007198288,2,0
7347,307,0,1,30,-0.010109425,3,0
7348,307,0,1,30,-0.038738391,4,0
7349,307,0,1,30,-0.045119976,5,0
7350,307,0,1,30,-0.066389741,6,0
7351,307,0,1,30,-0.064726224,7,0
7352,307,0,1,30,-0.027185522,8,0
7353,307,0,1,30,-0.044895287,9,0
7354,307,0,1,30,-0.112117994,10,0
7355,307,0,1,30,-0.074101481,11,0
7356,307,0,1,30,-0.077881323,12,0
7357,307,0,1,30,-0.052400836,13,0
7358,307,0,1,30,-0.075776832,14,0
7359,307,0,1,30,-0.087017249,15,0
7360,307,0,1,30,-0.101875464,16,0
7361,307,0,1,30,-0.075573143,17,0
7362,307,0,1,30,-0.07858576,18,0
7363,307,0,1,30,-0.0948774,19,0
7364,307,0,1,30,-0.12369186,20,0
7365,307,0,1,30,-0.070007353,21,0
7366,307,0,1,30,-0.083274636,22,0
7367,307,0,1,30,-0.095068039,23,0
7368,307,0,1,30,-0.050840948,24,0
7369,308,0,1,39,-0.112117994,1,0
7370,308,0,1,39,-0.074101481,2,0
7371,308,0,1,39,-0.077881323,3,0
7372,308,0,1,39,-0.052400836,4,0
7373,308,0,1,39,-0.075776832,5,0
7374,308,0,1,39,-0.087017249,6,0
7375,308,0,1,39,-0.101875464,7,0
7376,308,0,1,39,-0.075573143,8,0
7377,308,0,1,39,-0.07858576,9,0
7378,308,0,1,39,-0.0948774,10,0
7379,308,0,1,39,-0.12369186,11,0
7380,308,0,1,39,-0.070007353,12,0
7381,308,0,1,39,-0.083274636,13,0
7382,308,0,1,39,-0.095068039,14,0
7383,308,0,1,39,-0.050840948,15,0
7384,308,0,1,39,-0.035215358,16,0
7385,308,0,1,39,-0.081453823,17,0
7386,308,0,1,39,-0.075573347,18,0
7387,308,0,1,39,-0.036749616,19,0
7388,308,0,1,39,-0.041142962,20,0
7389,308,0,1,39,-0.03514297,21,0
7390,308,0,1,39,-0.018016791,22,0
7391,308,0,1,39,-0.009129653,23,0
7392,308,0,1,39,-0.004576848,24,0
7393,309,1,0,43,-0.075776832,1,1
7394,309,1,0,43,-0.087017249,2,1
7395,309,1,0,43,-0.101875464,3,1
7396,309,1,0,43,-0.075573143,4,0
7397,309,1,0,43,-0.07858576,5,0
7398,309,1,0,43,-0.0948774,6,0
7399,309,1,0,43,-0.12369186,7,0
7400,309,1,0,43,-0.070007353,8,0
7401,309,1,0,43,-0.083274636,9,0
7402,309,1,0,43,-0.095068039,10,0
7403,309,1,0,43,-0.050840948,11,1
7404,309,1,0,43,-0.035215358,12,1
7405,309,1,0,43,-0.081453823,13,0
7406,309,1,0,43,-0.075573347,14,2
7407,309,1,0,43,-0.036749616,15,2
7408,309,1,0,43,-0.041142962,16,2
7409,309,1,0,43,-0.03514297,17,1
7410,309,1,0,43,-0.018016791,18,1
7411,309,1,0,43,-0.009129653,19,1
7412,309,1,0,43,-0.004576848,20,0
7413,309,1,0,43,0.004624149,21,0
7414,309,1,0,43,-0.016159525,22,1
7415,309,1,0,43,0.055962477,23,2
7416,309,1,0,43,0.089494826,24,0
7417,310,1,1,4,0.057244189,1,0
7418,310,1,1,4,0.064938283,2,0
7419,310,1,1,4,0.056387209,3,0
7420,310,1,1,4,0.069535402,4,2
7421,310,1,1,4,0.10883914,5,1
7422,310,1,1,4,0.082196197,6,1
7423,310,1,1,4,0.072745767,7,0
7424,310,1,1,4,0.079218942,8,0
7425,310,1,1,4,0.119778052,9,2
7426,310,1,1,4,0.063930914,10,2
7427,310,1,1,4,0.09913488,11,1
7428,310,1,1,4,0.087239818,12,2
7429,310,1,1,4,0.126009458,13,2
7430,310,1,1,4,0.104675091,14,1
7431,310,1,1,4,0.129934099,15,2
7432,310,1,1,4,0.114350436,16,2
7433,310,1,1,4,0.091919437,17,1
7434,310,1,1,4,0.069520562,18,0
7435,310,1,1,4,0.041068105,19,0
7436,310,1,1,4,0.069115221,20,0
7437,310,1,1,4,0.062268341,21,0
7438,310,1,1,4,0.044327899,22,0
7439,310,1,1,4,0.067619079,23,0
7440,310,1,1,4,-0.001336646,24,0
7441,311,1,0,42,-0.052400836,1,0
7442,311,1,0,42,-0.075776832,2,1
7443,311,1,0,42,-0.087017249,3,1
7444,311,1,0,42,-0.101875464,4,0
7445,311,1,0,42,-0.075573143,5,0
7446,311,1,0,42,-0.07858576,6,0
7447,311,1,0,42,-0.0948774,7,0
7448,311,1,0,42,-0.12369186,8,0
7449,311,1,0,42,-0.070007353,9,0
7450,311,1,0,42,-0.083274636,10,2
7451,311,1,0,42,-0.095068039,11,2
7452,311,1,0,42,-0.050840948,12,2
7453,311,1,0,42,-0.035215358,13,1
7454,311,1,0,42,-0.081453823,14,0
7455,311,1,0,42,-0.075573347,15,0
7456,311,1,0,42,-0.036749616,16,0
7457,311,1,0,42,-0.041142962,17,0
7458,311,1,0,42,-0.03514297,18,0
7459,311,1,0,42,-0.018016791,19,1
7460,311,1,0,42,-0.009129653,20,1
7461,311,1,0,42,-0.004576848,21,0
7462,311,1,0,42,0.004624149,22,1
7463,311,1,0,42,-0.016159525,23,1
7464,311,1,0,42,0.055962477,24,1
7465,312,1,1,6,0.056387209,1,0
7466,312,1,1,6,0.069535402,2,1
7467,312,1,1,6,0.10883914,3,1
7468,312,1,1,6,0.082196197,4,2
7469,312,1,1,6,0.072745767,5,1
7470,312,1,1,6,0.079218942,6,0
7471,312,1,1,6,0.119778052,7,0
7472,312,1,1,6,0.063930914,8,1
7473,312,1,1,6,0.09913488,9,1
7474,312,1,1,6,0.087239818,10,0
7475,312,1,1,6,0.126009458,11,0
7476,312,1,1,6,0.104675091,12,0
7477,312,1,1,6,0.129934099,13,0
7478,312,1,1,6,0.114350436,14,0
7479,312,1,1,6,0.091919437,15,0
7480,312,1,1,6,0.069520562,16,0
7481,312,1,1,6,0.041068105,17,1
7482,312,1,1,6,0.069115221,18,2
7483,312,1,1,6,0.062268341,19,0
7484,312,1,1,6,0.044327899,20,0
7485,312,1,1,6,0.067619079,21,0
7486,312,1,1,6,-0.001336646,22,1
7487,312,1,1,6,0.048175366,23,0
7488,312,1,1,6,0.034053705,24,0
7489,313,1,1,21,0.069520562,1,0
7490,313,1,1,21,0.041068105,2,0
7491,313,1,1,21,0.069115221,3,0
7492,313,1,1,21,0.062268341,4,0
7493,313,1,1,21,0.044327899,5,0
7494,313,1,1,21,0.067619079,6,0
7495,313,1,1,21,-0.001336646,7,2
7496,313,1,1,21,0.048175366,8,2
7497,313,1,1,21,0.034053705,9,3
7498,313,1,1,21,0.012927202,10,3
7499,313,1,1,21,-0.007198288,11,0
7500,313,1,1,21,-0.010109425,12,0
7501,313,1,1,21,-0.038738391,13,0
7502,313,1,1,21,-0.045119976,14,0
7503,313,1,1,21,-0.066389741,15,0
7504,313,1,1,21,-0.064726224,16,0
7505,313,1,1,21,-0.027185522,17,1
7506,313,1,1,21,-0.044895287,18,0
7507,313,1,1,21,-0.112117994,19,0
7508,313,1,1,21,-0.074101481,20,0
7509,313,1,1,21,-0.077881323,21,0
7510,313,1,1,21,-0.052400836,22,0
7511,313,1,1,21,-0.075776832,23,0
7512,313,1,1,21,-0.087017249,24,0
7513,314,1,0,48,-0.0948774,1,1
7514,314,1,0,48,-0.12369186,2,1
7515,314,1,0,48,-0.070007353,3,0
7516,314,1,0,48,-0.083274636,4,1
7517,314,1,0,48,-0.095068039,5,0
7518,314,1,0,48,-0.050840948,6,0
7519,314,1,0,48,-0.035215358,7,0
7520,314,1,0,48,-0.081453823,8,0
7521,314,1,0,48,-0.075573347,9,0
7522,314,1,0,48,-0.036749616,10,1
7523,314,1,0,48,-0.041142962,11,1
7524,314,1,0,48,-0.03514297,12,0
7525,314,1,0,48,-0.018016791,13,1
7526,314,1,0,48,-0.009129653,14,1
7527,314,1,0,48,-0.004576848,15,3
7528,314,1,0,48,0.004624149,16,3
7529,314,1,0,48,-0.016159525,17,1
7530,314,1,0,48,0.055962477,18,0
7531,314,1,0,48,0.089494826,19,1
7532,314,1,0,48,0.041902981,20,0
7533,314,1,0,48,0.062655696,21,0
7534,314,1,0,48,0.081160125,22,0
7535,314,1,0,48,0.089713405,23,0
7536,314,1,0,48,0.070611183,24,2
7537,315,1,1,41,-0.077881323,1,1
7538,315,1,1,41,-0.052400836,2,0
7539,315,1,1,41,-0.075776832,3,0
7540,315,1,1,41,-0.087017249,4,2
7541,315,1,1,41,-0.101875464,5,1
7542,315,1,1,41,-0.075573143,6,2
7543,315,1,1,41,-0.07858576,7,1
7544,315,1,1,41,-0.0948774,8,1
7545,315,1,1,41,-0.12369186,9,1
7546,315,1,1,41,-0.070007353,10,0
7547,315,1,1,41,-0.083274636,11,0
7548,315,1,1,41,-0.095068039,12,0
7549,315,1,1,41,-0.050840948,13,0
7550,315,1,1,41,-0.035215358,14,2
7551,315,1,1,41,-0.081453823,15,2
7552,315,1,1,41,-0.075573347,16,2
7553,315,1,1,41,-0.036749616,17,2
7554,315,1,1,41,-0.041142962,18,0
7555,315,1,1,41,-0.03514297,19,0
7556,315,1,1,41,-0.018016791,20,0
7557,315,1,1,41,-0.009129653,21,0
7558,315,1,1,41,-0.004576848,22,1
7559,315,1,1,41,0.004624149,23,1
7560,315,1,1,41,-0.016159525,24,0
7561,316,0,1,32,-0.010109425,1,0
7562,316,0,1,32,-0.038738391,2,0
7563,316,0,1,32,-0.045119976,3,0
7564,316,0,1,32,-0.066389741,4,0
7565,316,0,1,32,-0.064726224,5,0
7566,316,0,1,32,-0.027185522,6,0
7567,316,0,1,32,-0.044895287,7,0
7568,316,0,1,32,-0.112117994,8,0
7569,316,0,1,32,-0.074101481,9,0
7570,316,0,1,32,-0.077881323,10,0
7571,316,0,1,32,-0.052400836,11,0
7572,316,0,1,32,-0.075776832,12,0
7573,316,0,1,32,-0.087017249,13,0
7574,316,0,1,32,-0.101875464,14,0
7575,316,0,1,32,-0.075573143,15,0
7576,316,0,1,32,-0.07858576,16,0
7577,316,0,1,32,-0.0948774,17,0
7578,316,0,1,32,-0.12369186,18,0
7579,316,0,1,32,-0.070007353,19,0
7580,316,0,1,32,-0.083274636,20,0
7581,316,0,1,32,-0.095068039,21,0
7582,316,0,1,32,-0.050840948,22,0
7583,316,0,1,32,-0.035215358,23,0
7584,316,0,1,32,-0.081453823,24,0
7585,317,0,1,35,-0.066389741,1,0
7586,317,0,1,35,-0.064726224,2,0
7587,317,0,1,35,-0.027185522,3,0
7588,317,0,1,35,-0.044895287,4,0
7589,317,0,1,35,-0.112117994,5,0
7590,317,0,1,35,-0.074101481,6,1
7591,317,0,1,35,-0.077881323,7,2
7592,317,0,1,35,-0.052400836,8,3
7593,317,0,1,35,-0.075776832,9,3
7594,317,0,1,35,-0.087017249,10,3
7595,317,0,1,35,-0.101875464,11,3
7596,317,0,1,35,-0.075573143,12,3
7597,317,0,1,35,-0.07858576,13,3
7598,317,0,1,35,-0.0948774,14,2
7599,317,0,1,35,-0.12369186,15,1
7600,317,0,1,35,-0.070007353,16,2
7601,317,0,1,35,-0.083274636,17,0
7602,317,0,1,35,-0.095068039,18,0
7603,317,0,1,35,-0.050840948,19,0
7604,317,0,1,35,-0.035215358,20,0
7605,317,0,1,35,-0.081453823,21,0
7606,317,0,1,35,-0.075573347,22,0
7607,317,0,1,35,-0.036749616,23,1
7608,317,0,1,35,-0.041142962,24,2
7609,318,1,1,28,0.048175366,1,1
7610,318,1,1,28,0.034053705,2,1
7611,318,1,1,28,0.012927202,3,0
7612,318,1,1,28,-0.007198288,4,0
7613,318,1,1,28,-0.010109425,5,0
7614,318,1,1,28,-0.038738391,6,0
7615,318,1,1,28,-0.045119976,7,0
