,cust,grade,var2,startDate,mev,t,y
3101,130,0,1,42,-1,5,0
3102,130,0,1,42,-1,6,0
3103,130,0,1,42,-1,7,0
3104,130,0,1,42,-1,8,0
3105,130,0,1,42,-1,9,0
3106,130,0,1,42,-1,10,0
3107,130,0,1,42,-1,11,0
3108,130,0,1,42,-1,12,0
3109,130,0,1,42,-1,13,0
3110,130,0,1,42,-1,14,0
3111,130,0,1,42,-1,15,0
3112,130,0,1,42,-1,16,0
3113,130,0,1,42,-1,17,0
3114,130,0,1,42,-1,18,0
3115,130,0,1,42,-1,19,0
3116,130,0,1,42,1,20,0
3117,130,0,1,42,-1,21,0
3118,130,0,1,42,1,22,1
3119,130,0,1,42,1,23,3
3120,130,0,1,42,1,24,1
3121,131,1,1,6,1,1,2
3122,131,1,1,6,1,2,2
3123,131,1,1,6,1,3,2
3124,131,1,1,6,1,4,1
3125,131,1,1,6,1,5,0
3126,131,1,1,6,1,6,1
3127,131,1,1,6,1,7,0
3128,131,1,1,6,1,8,2
3129,131,1,1,6,1,9,2
3130,131,1,1,6,1,10,3
3131,131,1,1,6,1,11,0
3132,131,1,1,6,1,12,1
3133,131,1,1,6,1,13,0
3134,131,1,1,6,1,14,0
3135,131,1,1,6,1,15,0
3136,131,1,1,6,1,16,0
3137,131,1,1,6,1,17,1
3138,131,1,1,6,1,18,0
3139,131,1,1,6,1,19,0
3140,131,1,1,6,1,20,1
3141,131,1,1,6,1,21,0
3142,131,1,1,6,1,22,0
3143,131,1,1,6,1,23,1
3144,131,1,1,6,-1,24,1
3145,132,1,1,28,1,1,2
3146,132,1,1,28,-1,2,1
3147,132,1,1,28,1,3,1
3148,132,1,1,28,1,4,1
3149,132,1,1,28,-1,5,0
3150,132,1,1,28,-1,6,0
3151,132,1,1,28,-1,7,0
3152,132,1,1,28,-1,8,1
3153,132,1,1,28,-1,9,0
3154,132,1,1,28,-1,10,0
3155,132,1,1,28,-1,11,0
3156,132,1,1,28,-1,12,0
3157,132,1,1,28,-1,13,0
3158,132,1,1,28,-1,14,0
3159,132,1,1,28,-1,15,0
3160,132,1,1,28,-1,16,1
3161,132,1,1,28,-1,17,2
3162,132,1,1,28,-1,18,1
3163,132,1,1,28,-1,19,0
3164,132,1,1,28,-1,20,0
3165,132,1,1,28,-1,21,0
3166,132,1,1,28,-1,22,0
3167,132,1,1,28,-1,23,0
3168,132,1,1,28,-1,24,1
3169,133,1,1,45,-1,1,0
3170,133,1,1,45,-1,2,1
3171,133,1,1,45,-1,3,0
3172,133,1,1,45,-1,4,0
3173,133,1,1,45,-1,5,1
3174,133,1,1,45,-1,6,0
3175,133,1,1,45,-1,7,0
3176,133,1,1,45,-1,8,0
3177,133,1,1,45,-1,9,0
3178,133,1,1,45,-1,10,0
3179,133,1,1,45,-1,11,1
3180,133,1,1,45,-1,12,0
3181,133,1,1,45,-1,13,1
3182,133,1,1,45,-1,14,0
3183,133,1,1,45,-1,15,0
3184,133,1,1,45,-1,16,2
3185,133,1,1,45,1,17,2
3186,133,1,1,45,-1,18,2
3187,133,1,1,45,1,19,3
3188,133,1,1,45,1,20,0
3189,133,1,1,45,1,21,0
3190,133,1,1,45,1,22,1
3191,133,1,1,45,1,23,1
3192,133,1,1,45,1,24,3
3193,134,1,0,7,1,1,0
3194,134,1,0,7,1,2,3
3195,134,1,0,7,1,3,3
3196,134,1,0,7,1,4,3
3197,134,1,0,7,1,5,3
3198,134,1,0,7,1,6,2
3199,134,1,0,7,1,7,3
3200,134,1,0,7,1,8,3
3201,134,1,0,7,1,9,3
3202,134,1,0,7,1,10,1
3203,134,1,0,7,1,11,1
3204,134,1,0,7,1,12,0
3205,134,1,0,7,1,13,1
3206,134,1,0,7,1,14,0
3207,134,1,0,7,1,15,0
3208,134,1,0,7,1,16,3
3209,134,1,0,7,1,17,3
3210,134,1,0,7,1,18,3
3211,134,1,0,7,1,19,3
3212,134,1,0,7,1,20,2
3213,134,1,0,7,1,21,2
3214,134,1,0,7,1,22,2
3215,134,1,0,7,-1,23,1
3216,134,1,0,7,1,24,0
3217,135,0,0,4,1,1,0
3218,135,0,0,4,1,2,1
3219,135,0,0,4,1,3,2
3220,135,0,0,4,1,4,3
3221,135,0,0,4,1,5,3
3222,135,0,0,4,1,6,3
3223,135,0,0,4,1,7,3
3224,135,0,0,4,1,8,3
3225,135,0,0,4,1,9,3
3226,135,0,0,4,1,10,3
3227,135,0,0,4,1,11,3
3228,135,0,0,4,1,12,3
3229,135,0,0,4,1,13,3
3230,135,0,0,4,1,14,3
3231,135,0,0,4,1,15,3
3232,135,0,0,4,1,16,3
3233,135,0,0,4,1,17,3
3234,135,0,0,4,1,18,3
3235,135,0,0,4,1,19,3
3236,135,0,0,4,1,20,3
3237,135,0,0,4,1,21,3
3238,135,0,0,4,1,22,3
3239,135,0,0,4,1,23,3
3240,135,0,0,4,1,24,3
3241,136,1,1,33,-1,1,0
3242,136,1,1,33,-1,2,1
3243,136,1,1,33,-1,3,0
3244,136,1,1,33,-1,4,0
3245,136,1,1,33,-1,5,2
3246,136,1,1,33,-1,6,1
3247,136,1,1,33,-1,7,2
3248,136,1,1,33,-1,8,0
3249,136,1,1,33,-1,9,1
3250,136,1,1,33,-1,10,0
3251,136,1,1,33,-1,11,0
3252,136,1,1,33,-1,12,0
3253,136,1,1,33,-1,13,1
3254,136,1,1,33,-1,14,0
3255,136,1,1,33,-1,15,0
3256,136,1,1,33,-1,16,0
3257,136,1,1,33,-1,17,0
3258,136,1,1,33,-1,18,0
3259,136,1,1,33,-1,19,1
3260,136,1,1,33,-1,20,0
3261,136,1,1,33,-1,21,1
3262,136,1,1,33,-1,22,0
3263,136,1,1,33,-1,23,0
3264,136,1,1,33,-1,24,1
3265,137,1,0,27,1,1,1
3266,137,1,0,27,1,2,1
3267,137,1,0,27,-1,3,1
3268,137,1,0,27,1,4,1
3269,137,1,0,27,1,5,2
3270,137,1,0,27,-1,6,1
3271,137,1,0,27,-1,7,0
3272,137,1,0,27,-1,8,0
3273,137,1,0,27,-1,9,0
3274,137,1,0,27,-1,10,0
3275,137,1,0,27,-1,11,0
3276,137,1,0,27,-1,12,0
3277,137,1,0,27,-1,13,1
3278,137,1,0,27,-1,14,0
3279,137,1,0,27,-1,15,0
3280,137,1,0,27,-1,16,1
3281,137,1,0,27,-1,17,0
3282,137,1,0,27,-1,18,2
3283,137,1,0,27,-1,19,1
3284,137,1,0,27,-1,20,0
3285,137,1,0,27,-1,21,1
3286,137,1,0,27,-1,22,0
3287,137,1,0,27,-1,23,0
3288,137,1,0,27,-1,24,2
3289,138,1,1,41,-1,1,0
3290,138,1,1,41,-1,2,1
3291,138,1,1,41,-1,3,0
3292,138,1,1,41,-1,4,0
3293,138,1,1,41,-1,5,0
3294,138,1,1,41,-1,6,1
3295,138,1,1,41,-1,7,0
3296,138,1,1,41,-1,8,1
3297,138,1,1,41,-1,9,0
3298,138,1,1,41,-1,10,0
3299,138,1,1,41,-1,11,1
3300,138,1,1,41,-1,12,0
3301,138,1,1,41,-1,13,0
3302,138,1,1,41,-1,14,0
3303,138,1,1,41,-1,15,0
3304,138,1,1,41,-1,16,0
3305,138,1,1,41,-1,17,1
3306,138,1,1,41,-1,18,0
3307,138,1,1,41,-1,19,0
3308,138,1,1,41,-1,20,0
3309,138,1,1,41,1,21,0
3310,138,1,1,41,-1,22,0
3311,138,1,1,41,1,23,0
3312,138,1,1,41,1,24,1
3313,139,0,1,47,-1,1,0
3314,139,0,1,47,-1,2,0
3315,139,0,1,47,-1,3,0
3316,139,0,1,47,-1,4,1
3317,139,0,1,47,-1,5,2
3318,139,0,1,47,-1,6,3
3319,139,0,1,47,-1,7,3
3320,139,0,1,47,-1,8,3
3321,139,0,1,47,-1,9,2
3322,139,0,1,47,-1,10,0
3323,139,0,1,47,-1,11,0
3324,139,0,1,47,-1,12,0
3325,139,0,1,47,-1,13,0
3326,139,0,1,47,-1,14,0
3327,139,0,1,47,1,15,1
3328,139,0,1,47,-1,16,2
3329,139,0,1,47,1,17,2
3330,139,0,1,47,1,18,0
3331,139,0,1,47,1,19,1
3332,139,0,1,47,1,20,3
3333,139,0,1,47,1,21,3
3334,139,0,1,47,1,22,3
3335,139,0,1,47,1,23,3
3336,139,0,1,47,1,24,3
3337,140,1,0,4,1,1,1
3338,140,1,0,4,1,2,1
3339,140,1,0,4,1,3,1
3340,140,1,0,4,1,4,0
3341,140,1,0,4,1,5,1
3342,140,1,0,4,1,6,2
3343,140,1,0,4,1,7,1
3344,140,1,0,4,1,8,0
3345,140,1,0,4,1,9,0
3346,140,1,0,4,1,10,1
3347,140,1,0,4,1,11,1
3348,140,1,0,4,1,12,0
3349,140,1,0,4,1,13,1
3350,140,1,0,4,1,14,3
3351,140,1,0,4,1,15,3
3352,140,1,0,4,1,16,3
3353,140,1,0,4,1,17,0
3354,140,1,0,4,1,18,1
3355,140,1,0,4,1,19,1
3356,140,1,0,4,1,20,1
3357,140,1,0,4,1,21,2
3358,140,1,0,4,1,22,1
3359,140,1,0,4,1,23,1
3360,140,1,0,4,1,24,2
3361,141,1,1,2,1,1,0
3362,141,1,1,2,1,2,2
3363,141,1,1,2,1,3,2
3364,141,1,1,2,1,4,3
3365,141,1,1,2,1,5,2
3366,141,1,1,2,1,6,2
3367,141,1,1,2,1,7,2
3368,141,1,1,2,1,8,3
3369,141,1,1,2,1,9,3
3370,141,1,1,2,1,10,3
3371,141,1,1,2,1,11,1
3372,141,1,1,2,1,12,0
3373,141,1,1,2,1,13,0
3374,141,1,1,2,1,14,2
3375,141,1,1,2,1,15,2
3376,141,1,1,2,1,16,0
3377,141,1,1,2,1,17,1
3378,141,1,1,2,1,18,0
3379,141,1,1,2,1,19,3
3380,141,1,1,2,1,20,3
3381,141,1,1,2,1,21,2
3382,141,1,1,2,1,22,3
3383,141,1,1,2,1,23,0
3384,141,1,1,2,1,24,1
3385,142,1,1,9,1,1,0
3386,142,1,1,9,1,2,0
3387,142,1,1,9,1,3,1
3388,142,1,1,9,1,4,0
3389,142,1,1,9,1,5,0
3390,142,1,1,9,1,6,1
3391,142,1,1,9,1,7,1
3392,142,1,1,9,1,8,2
3393,142,1,1,9,1,9,1
3394,142,1,1,9,1,10,1
3395,142,1,1,9,1,11,0
3396,142,1,1,9,1,12,0
3397,142,1,1,9,1,13,0
3398,142,1,1,9,1,14,1
3399,142,1,1,9,1,15,1
3400,142,1,1,9,1,16,2
3401,142,1,1,9,1,17,2
3402,142,1,1,9,1,18,2
3403,142,1,1,9,1,19,3
3404,142,1,1,9,1,20,1
3405,142,1,1,9,-1,21,1
3406,142,1,1,9,1,22,1
3407,142,1,1,9,1,23,0
3408,142,1,1,9,-1,24,0
3409,143,1,1,41,-1,1,1
3410,143,1,1,41,-1,2,0
3411,143,1,1,41,-1,3,0
3412,143,1,1,41,-1,4,0
3413,143,1,1,41,-1,5,0
3414,143,1,1,41,-1,6,1
3415,143,1,1,41,-1,7,3
3416,143,1,1,41,-1,8,2
3417,143,1,1,41,-1,9,1
3418,143,1,1,41,-1,10,1
3419,143,1,1,41,-1,11,0
3420,143,1,1,41,-1,12,0
3421,143,1,1,41,-1,13,0
3422,143,1,1,41,-1,14,0
3423,143,1,1,41,-1,15,0
3424,143,1,1,41,-1,16,1
3425,143,1,1,41,-1,17,0
3426,143,1,1,41,-1,18,0
3427,143,1,1,41,-1,19,1
3428,143,1,1,41,-1,20,1
3429,143,1,1,41,1,21,2
3430,143,1,1,41,-1,22,2
3431,143,1,1,41,1,23,1
3432,143,1,1,41,1,24,2
3433,144,1,0,45,-1,1,0
3434,144,1,0,45,-1,2,1
3435,144,1,0,45,-1,3,1
3436,144,1,0,45,-1,4,1
3437,144,1,0,45,-1,5,1
3438,144,1,0,45,-1,6,0
3439,144,1,0,45,-1,7,0
3440,144,1,0,45,-1,8,0
3441,144,1,0,45,-1,9,0
3442,144,1,0,45,-1,10,0
3443,144,1,0,45,-1,11,0
3444,144,1,0,45,-1,12,0
3445,144,1,0,45,-1,13,1
3446,144,1,0,45,-1,14,0
3447,144,1,0,45,-1,15,2
3448,144,1,0,45,-1,16,3
3449,144,1,0,45,1,17,0
3450,144,1,0,45,-1,18,0
3451,144,1,0,45,1,19,0
3452,144,1,0,45,1,20,0
3453,144,1,0,45,1,21,2
3454,144,1,0,45,1,22,3
3455,144,1,0,45,1,23,3
3456,144,1,0,45,1,24,2
3457,145,1,0,46,-1,1,0
3458,145,1,0,46,-1,2,1
3459,145,1,0,46,-1,3,0
3460,145,1,0,46,-1,4,0
3461,145,1,0,46,-1,5,0
3462,145,1,0,46,-1,6,1
3463,145,1,0,46,-1,7,0
3464,145,1,0,46,-1,8,1
3465,145,1,0,46,-1,9,1
3466,145,1,0,46,-1,10,0
3467,145,1,0,46,-1,11,1
3468,145,1,0,46,-1,12,1
3469,145,1,0,46,-1,13,0
3470,145,1,0,46,-1,14,1
3471,145,1,0,46,-1,15,1
3472,145,1,0,46,1,16,1
3473,145,1,0,46,-1,17,0
3474,145,1,0,46,1,18,1
3475,145,1,0,46,1,19,0
3476,145,1,0,46,1,20,0
3477,145,1,0,46,1,21,2
3478,145,1,0,46,1,22,2
3479,145,1,0,46,1,23,1
3480,145,1,0,46,1,24,0
3481,146,1,0,2,1,1,3
3482,146,1,0,2,1,2,2
3483,146,1,0,2,1,3,1
3484,146,1,0,2,1,4,1
3485,146,1,0,2,1,5,2
3486,146,1,0,2,1,6,2
3487,146,1,0,2,1,7,2
3488,146,1,0,2,1,8,2
3489,146,1,0,2,1,9,2
3490,146,1,0,2,1,10,2
3491,146,1,0,2,1,11,2
3492,146,1,0,2,1,12,1
3493,146,1,0,2,1,13,1
3494,146,1,0,2,1,14,3
3495,146,1,0,2,1,15,3
3496,146,1,0,2,1,16,3
3497,146,1,0,2,1,17,3
3498,146,1,0,2,1,18,3
3499,146,1,0,2,1,19,3
3500,146,1,0,2,1,20,3
3501,146,1,0,2,1,21,2
3502,146,1,0,2,1,22,1
3503,146,1,0,2,1,23,2
3504,146,1,0,2,1,24,1
3505,147,0,0,12,1,1,0
3506,147,0,0,12,1,2,0
3507,147,0,0,12,1,3,1
3508,147,0,0,12,1,4,2
3509,147,0,0,12,1,5,3
3510,147,0,0,12,1,6,3
3511,147,0,0,12,1,7,3
3512,147,0,0,12,1,8,3
3513,147,0,0,12,1,9,3
3514,147,0,0,12,1,10,3
3515,147,0,0,12,1,11,3
3516,147,0,0,12,1,12,2
3517,147,0,0,12,1,13,2
3518,147,0,0,12,1,14,3
3519,147,0,0,12,1,15,3
3520,147,0,0,12,1,16,3
3521,147,0,0,12,1,17,3
3522,147,0,0,12,-1,18,3
3523,147,0,0,12,1,19,3
3524,147,0,0,12,1,20,3
3525,147,0,0,12,-1,21,2
3526,147,0,0,12,-1,22,0
3527,147,0,0,12,-1,23,0
3528,147,0,0,12,-1,24,0
3529,148,1,0,3,1,1,0
3530,148,1,0,3,1,2,1
3531,148,1,0,3,1,3,0
3532,148,1,0,3,1,4,1
3533,148,1,0,3,1,5,2
3534,148,1,0,3,1,6,2
3535,148,1,0,3,1,7,3
3536,148,1,0,3,1,8,1
3537,148,1,0,3,1,9,1
3538,148,1,0,3,1,10,0
3539,148,1,0,3,1,11,0
3540,148,1,0,3,1,12,0
3541,148,1,0,3,1,13,2
3542,148,1,0,3,1,14,3
3543,148,1,0,3,1,15,3
3544,148,1,0,3,1,16,3
3545,148,1,0,3,1,17,3
3546,148,1,0,3,1,18,1
3547,148,1,0,3,1,19,1
3548,148,1,0,3,1,20,0
3549,148,1,0,3,1,21,1
3550,148,1,0,3,1,22,0
3551,148,1,0,3,1,23,0
3552,148,1,0,3,1,24,1
3553,149,1,1,7,1,1,2
3554,149,1,1,7,1,2,3
3555,149,1,1,7,1,3,3
3556,149,1,1,7,1,4,3
3557,149,1,1,7,1,5,3
3558,149,1,1,7,1,6,3
3559,149,1,1,7,1,7,3
3560,149,1,1,7,1,8,2
3561,149,1,1,7,1,9,3
3562,149,1,1,7,1,10,2
3563,149,1,1,7,1,11,3
3564,149,1,1,7,1,12,3
3565,149,1,1,7,1,13,3
3566,149,1,1,7,1,14,3
3567,149,1,1,7,1,15,0
3568,149,1,1,7,1,16,0
3569,149,1,1,7,1,17,3
3570,149,1,1,7,1,18,2
3571,149,1,1,7,1,19,2
3572,149,1,1,7,1,20,0
3573,149,1,1,7,1,21,0
3574,149,1,1,7,1,22,0
3575,149,1,1,7,-1,23,1
3576,149,1,1,7,1,24,2
3577,150,1,1,22,1,1,1
3578,150,1,1,22,1,2,0
3579,150,1,1,22,1,3,0
3580,150,1,1,22,1,4,1
3581,150,1,1,22,1,5,1
3582,150,1,1,22,1,6,1
3583,150,1,1,22,1,7,1
3584,150,1,1,22,-1,8,0
3585,150,1,1,22,1,9,1
3586,150,1,1,22,1,10,0
3587,150,1,1,22,-1,11,0
3588,150,1,1,22,-1,12,1
3589,150,1,1,22,-1,13,0
3590,150,1,1,22,-1,14,0
3591,150,1,1,22,-1,15,1
3592,150,1,1,22,-1,16,1
3593,150,1,1,22,-1,17,0
3594,150,1,1,22,-1,18,0
3595,150,1,1,22,-1,19,0
3596,150,1,1,22,-1,20,0
3597,150,1,1,22,-1,21,0
3598,150,1,1,22,-1,22,0
3599,150,1,1,22,-1,23,0
3600,150,1,1,22,-1,24,0
3601,151,1,0,4,1,1,0
3602,151,1,0,4,1,2,1
3603,151,1,0,4,1,3,1
3604,151,1,0,4,1,4,0
3605,151,1,0,4,1,5,1
3606,151,1,0,4,1,6,0
3607,151,1,0,4,1,7,0
3608,151,1,0,4,1,8,2
3609,151,1,0,4,1,9,3
3610,151,1,0,4,1,10,1
3611,151,1,0,4,1,11,2
3612,151,1,0,4,1,12,3
3613,151,1,0,4,1,13,3
3614,151,1,0,4,1,14,1
3615,151,1,0,4,1,15,2
3616,151,1,0,4,1,16,2
3617,151,1,0,4,1,17,2
3618,151,1,0,4,1,18,1
3619,151,1,0,4,1,19,0
3620,151,1,0,4,1,20,2
3621,151,1,0,4,1,21,3
3622,151,1,0,4,1,22,2
3623,151,1,0,4,1,23,2
3624,151,1,0,4,1,24,1
3625,152,0,1,5,1,1,0
3626,152,0,1,5,1,2,0
3627,152,0,1,5,1,3,0
3628,152,0,1,5,1,4,1
3629,152,0,1,5,1,5,3
3630,152,0,1,5,1,6,3
3631,152,0,1,5,1,7,3
3632,152,0,1,5,1,8,3
3633,152,0,1,5,1,9,3
3634,152,0,1,5,1,10,3
3635,152,0,1,5,1,11,3
3636,152,0,1,5,1,12,3
3637,152,0,1,5,1,13,3
3638,152,0,1,5,1,14,3
3639,152,0,1,5,1,15,3
3640,152,0,1,5,1,16,3
3641,152,0,1,5,1,17,3
3642,152,0,1,5,1,18,3
3643,152,0,1,5,1,19,3
3644,152,0,1,5,1,20,3
3645,152,0,1,5,1,21,3
3646,152,0,1,5,1,22,3
3647,152,0,1,5,1,23,3
3648,152,0,1,5,1,24,3
3649,153,1,1,20,1,1,0
3650,153,1,1,20,1,2,0
3651,153,1,1,20,1,3,1
3652,153,1,1,20,1,4,1
3653,153,1,1,20,1,5,0
3654,153,1,1,20,1,6,2
3655,153,1,1,20,1,7,1
3656,153,1,1,20,1,8,0
3657,153,1,1,20,1,9,0
3658,153,1,1,20,-1,10,0
3659,153,1,1,20,1,11,0
3660,153,1,1,20,1,12,1
3661,153,1,1,20,-1,13,1
3662,153,1,1,20,-1,14,1
3663,153,1,1,20,-1,15,1
3664,153,1,1,20,-1,16,2
3665,153,1,1,20,-1,17,0
3666,153,1,1,20,-1,18,0
3667,153,1,1,20,-1,19,0
3668,153,1,1,20,-1,20,0
3669,153,1,1,20,-1,21,0
3670,153,1,1,20,-1,22,1
3671,153,1,1,20,-1,23,0
3672,153,1,1,20,-1,24,1
3673,154,1,0,18,1,1,0
3674,154,1,0,18,1,2,2
3675,154,1,0,18,1,3,1
3676,154,1,0,18,1,4,1
3677,154,1,0,18,1,5,3
3678,154,1,0,18,1,6,3
3679,154,1,0,18,1,7,3
3680,154,1,0,18,1,8,3
3681,154,1,0,18,1,9,1
3682,154,1,0,18,1,10,1
3683,154,1,0,18,1,11,0
3684,154,1,0,18,-1,12,0
3685,154,1,0,18,1,13,0
3686,154,1,0,18,1,14,2
3687,154,1,0,18,-1,15,2
3688,154,1,0,18,-1,16,0
3689,154,1,0,18,-1,17,0
3690,154,1,0,18,-1,18,0
3691,154,1,0,18,-1,19,0
3692,154,1,0,18,-1,20,0
3693,154,1,0,18,-1,21,1
3694,154,1,0,18,-1,22,0
3695,154,1,0,18,-1,23,2
3696,154,1,0,18,-1,24,1
3697,155,1,1,29,-1,1,0
3698,155,1,1,29,1,2,0
3699,155,1,1,29,1,3,2
3700,155,1,1,29,-1,4,2
3701,155,1,1,29,-1,5,1
3702,155,1,1,29,-1,6,1
3703,155,1,1,29,-1,7,1
3704,155,1,1,29,-1,8,1
3705,155,1,1,29,-1,9,0
3706,155,1,1,29,-1,10,1
3707,155,1,1,29,-1,11,0
3708,155,1,1,29,-1,12,0
3709,155,1,1,29,-1,13,0
3710,155,1,1,29,-1,14,0
3711,155,1,1,29,-1,15,0
3712,155,1,1,29,-1,16,2
3713,155,1,1,29,-1,17,2
3714,155,1,1,29,-1,18,1
3715,155,1,1,29,-1,19,1
3716,155,1,1,29,-1,20,1
3717,155,1,1,29,-1,21,0
3718,155,1,1,29,-1,22,0
3719,155,1,1,29,-1,23,0
3720,155,1,1,29,-1,24,0
3721,156,1,0,15,1,1,1
3722,156,1,0,15,1,2,0
3723,156,1,0,15,1,3,1
3724,156,1,0,15,1,4,0
3725,156,1,0,15,1,5,1
3726,156,1,0,15,1,6,1
3727,156,1,0,15,1,7,1
3728,156,1,0,15,1,8,1
3729,156,1,0,15,1,9,1
3730,156,1,0,15,1,10,0
3731,156,1,0,15,1,11,1
3732,156,1,0,15,1,12,1
3733,156,1,0,15,1,13,1
3734,156,1,0,15,1,14,1
3735,156,1,0,15,-1,15,1
3736,156,1,0,15,1,16,1
3737,156,1,0,15,1,17,1
3738,156,1,0,15,-1,18,1
3739,156,1,0,15,-1,19,2
3740,156,1,0,15,-1,20,1
3741,156,1,0,15,-1,21,1
3742,156,1,0,15,-1,22,0
3743,156,1,0,15,-1,23,1
3744,156,1,0,15,-1,24,1
3745,157,1,0,1,1,1,3
3746,157,1,0,1,1,2,3
3747,157,1,0,1,1,3,3
3748,157,1,0,1,1,4,3
3749,157,1,0,1,1,5,3
3750,157,1,0,1,1,6,3
3751,157,1,0,1,1,7,2
3752,157,1,0,1,1,8,3
3753,157,1,0,1,1,9,3
3754,157,1,0,1,1,10,3
3755,157,1,0,1,1,11,3
3756,157,1,0,1,1,12,3
3757,157,1,0,1,1,13,3
3758,157,1,0,1,1,14,2
3759,157,1,0,1,1,15,2
3760,157,1,0,1,1,16,2
3761,157,1,0,1,1,17,2
3762,157,1,0,1,1,18,1
3763,157,1,0,1,1,19,3
3764,157,1,0,1,1,20,3
3765,157,1,0,1,1,21,3
3766,157,1,0,1,1,22,3
3767,157,1,0,1,1,23,1
3768,157,1,0,1,1,24,1
3769,158,0,0,40,-1,1,0
3770,158,0,0,40,-1,2,0
3771,158,0,0,40,-1,3,0
3772,158,0,0,40,-1,4,0
3773,158,0,0,40,-1,5,0
3774,158,0,0,40,-1,6,1
3775,158,0,0,40,-1,7,2
3776,158,0,0,40,-1,8,1
3777,158,0,0,40,-1,9,2
3778,158,0,0,40,-1,10,0
3779,158,0,0,40,-1,11,0
3780,158,0,0,40,-1,12,0
3781,158,0,0,40,-1,13,0
3782,158,0,0,40,-1,14,0
3783,158,0,0,40,-1,15,0
3784,158,0,0,40,-1,16,0
3785,158,0,0,40,-1,17,0
3786,158,0,0,40,-1,18,0
3787,158,0,0,40,-1,19,0
3788,158,0,0,40,-1,20,0
3789,158,0,0,40,-1,21,0
3790,158,0,0,40,1,22,0
3791,158,0,0,40,-1,23,0
3792,158,0,0,40,1,24,1
3793,159,1,0,4,1,1,0
3794,159,1,0,4,1,2,3
3795,159,1,0,4,1,3,1
3796,159,1,0,4,1,4,0
3797,159,1,0,4,1,5,0
3798,159,1,0,4,1,6,0
3799,159,1,0,4,1,7,1
3800,159,1,0,4,1,8,2
3801,159,1,0,4,1,9,1
3802,159,1,0,4,1,10,1
3803,159,1,0,4,1,11,1
3804,159,1,0,4,1,12,1
3805,159,1,0,4,1,13,1
3806,159,1,0,4,1,14,1
3807,159,1,0,4,1,15,1
3808,159,1,0,4,1,16,0
3809,159,1,0,4,1,17,0
3810,159,1,0,4,1,18,1
3811,159,1,0,4,1,19,1
3812,159,1,0,4,1,20,1
3813,159,1,0,4,1,21,0
3814,159,1,0,4,1,22,0
3815,159,1,0,4,1,23,1
3816,159,1,0,4,1,24,0
3817,160,0,0,26,1,1,0
3818,160,0,0,26,1,2,1
3819,160,0,0,26,1,3,0
3820,160,0,0,26,-1,4,0
3821,160,0,0,26,1,5,0
3822,160,0,0,26,1,6,1
3823,160,0,0,26,-1,7,1
3824,160,0,0,26,-1,8,2
3825,160,0,0,26,-1,9,0
3826,160,0,0,26,-1,10,0
3827,160,0,0,26,-1,11,0
3828,160,0,0,26,-1,12,0
3829,160,0,0,26,-1,13,0
3830,160,0,0,26,-1,14,0
3831,160,0,0,26,-1,15,0
3832,160,0,0,26,-1,16,0
3833,160,0,0,26,-1,17,0
3834,160,0,0,26,-1,18,0
3835,160,0,0,26,-1,19,0
3836,160,0,0,26,-1,20,0
3837,160,0,0,26,-1,21,0
3838,160,0,0,26,-1,22,0
3839,160,0,0,26,-1,23,0
3840,160,0,0,26,-1,24,1
3841,161,1,1,28,1,1,3
3842,161,1,1,28,-1,2,2
3843,161,1,1,28,1,3,1
3844,161,1,1,28,1,4,1
3845,161,1,1,28,-1,5,1
3846,161,1,1,28,-1,6,0
3847,161,1,1,28,-1,7,1
3848,161,1,1,28,-1,8,1
3849,161,1,1,28,-1,9,0
3850,161,1,1,28,-1,10,0
3851,161,1,1,28,-1,11,0
3852,161,1,1,28,-1,12,0
3853,161,1,1,28,-1,13,0
3854,161,1,1,28,-1,14,1
3855,161,1,1,28,-1,15,0
3856,161,1,1,28,-1,16,1
3857,161,1,1,28,-1,17,1
3858,161,1,1,28,-1,18,1
3859,161,1,1,28,-1,19,2
3860,161,1,1,28,-1,20,1
3861,161,1,1,28,-1,21,1
3862,161,1,1,28,-1,22,0
3863,161,1,1,28,-1,23,1
3864,161,1,1,28,-1,24,0
3865,162,1,1,11,1,1,0
3866,162,1,1,11,1,2,1
3867,162,1,1,11,1,3,0
3868,162,1,1,11,1,4,1
3869,162,1,1,11,1,5,3
3870,162,1,1,11,1,6,3
3871,162,1,1,11,1,7,1
3872,162,1,1,11,1,8,0
3873,162,1,1,11,1,9,0
3874,162,1,1,11,1,10,2
3875,162,1,1,11,1,11,2
3876,162,1,1,11,1,12,1
3877,162,1,1,11,1,13,1
3878,162,1,1,11,1,14,1
3879,162,1,1,11,1,15,3
3880,162,1,1,11,1,16,3
3881,162,1,1,11,1,17,3
3882,162,1,1,11,1,18,2
3883,162,1,1,11,-1,19,1
3884,162,1,1,11,1,20,3
3885,162,1,1,11,1,21,3
3886,162,1,1,11,-1,22,2
3887,162,1,1,11,-1,23,1
3888,162,1,1,11,-1,24,1
3889,163,0,0,33,-1,1,0
3890,163,0,0,33,-1,2,0
3891,163,0,0,33,-1,3,0
3892,163,0,0,33,-1,4,0
3893,163,0,0,33,-1,5,0
3894,163,0,0,33,-1,6,0
3895,163,0,0,33,-1,7,0
3896,163,0,0,33,-1,8,0
3897,163,0,0,33,-1,9,0
3898,163,0,0,33,-1,10,0
3899,163,0,0,33,-1,11,0
3900,163,0,0,33,-1,12,0
3901,163,0,0,33,-1,13,0
